,PD_RISK_RATING,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,Default_Ind
4530,1,C&I,0.6933287579999999,0.370170405,1077270.055,0.554663007,0.509510813,114.1209926,0.938630359,2.9145663560000004,6.723329037,1.018335981,0.391432008,C,T982,Yes,0
4531,1,C&I,0.23957789,0.968415437,1048186.792,0.191662312,0.617971426,93.60935774,0.142241814,-3.681681052,6.0707390939999994,1.197469446,0.156876806,B,X456,No,0
4532,2,CRE Construction,0.6625391970000001,0.7068868429999999,1001341.199,0.530031358,0.545530545,101.8002214,0.785698407,-7.027261874,0.370570083,1.105305157,0.6326209939999999,B,Z009,Yes,0
4533,3,C&I,0.37037157,0.502674372,926443.3549,0.296297256,0.39371110299999995,102.200956,0.970768732,2.9907733060000004,4.19950918,1.033477464,0.8202220570000001,C,X456,Yes,0
4534,2,CRE Construction,0.8432662590000001,0.406761794,1134262.45,0.674613007,0.18788933800000002,88.35556087,0.872586305,-4.814210816,1.140609744,1.049295116,0.39840450899999996,C,X456,Yes,0
4535,8,CRE Construction,,0.906955022,843322.6742,0.7351970990000001,0.9790904140000001,99.42737623,0.9770449109999999,2.772147475,1.1083900420000001,1.005419643,0.690696579,C,X456,No,0
4536,1,CRE Construction,0.010182144,0.53832274,1165324.459,0.008145715,0.410029311,96.41890592,0.47277121899999996,-6.620154803999999,0.7860992259999999,1.528087221,0.538812217,B,R567,Yes,0
4537,2,C&I,0.709026624,0.779023978,1010632.093,0.5672213,0.294045811,113.8506898,0.6075277020000001,-0.9511189040000001,1.5988257540000002,1.056467576,0.971611605,B,R567,Yes,0
4538,1,CRE Construction,0.103569064,0.601352009,1089514.896,0.08285525099999999,0.658170817,91.09032964,0.448757086,-4.013781692,0.432480165,1.061763356,0.105768635,B,T982,No,0
4539,1,C&I,0.309462896,0.7084924459999999,962214.3205,0.24757031699999998,0.148106484,105.97966159999999,0.6062286720000001,1.048961103,0.698319338,1.023447629,0.42374192,B,R567,Yes,0
4540,8,CRE Permanent,0.551022435,0.045387922000000004,941137.4255,0.44081794799999996,0.069127087,109.64546999999999,0.236140312,2.258886783,3.367290291,2.0503051009999997,0.715231469,B,Y237,Yes,0
4541,1,C&I,0.102568226,0.827663147,1064298.548,0.082054581,0.341535739,85.07713283,0.983765103,-4.714975125,0.373079778,1.011133597,0.437876495,B,R567,Yes,0
4542,4,CRE Construction,0.17680023,0.57277478,884245.1381,0.141440184,0.24126535,112.52621940000002,0.54861981,-13.86916,0.310537396,1.059871873,0.286922635,B,R567,No,0
4543,1,CRE Permanent,0.239386335,0.79399328,942163.5097,0.191509068,0.8248214190000001,81.65641722,0.981165817,-2.8309148619999998,1.8152671180000002,1.009818683,0.185240458,A,Y237,Yes,0
4544,4,CRE Permanent,0.333645693,0.465265018,875018.6711,0.266916555,0.529760776,82.32765468,0.43668063799999995,3.019491509,0.813518099,1.055425032,0.460024831,C,T982,Yes,0
4545,1,C&I,0.46523945299999997,0.717392411,1145337.3909999998,0.37219156299999995,0.504137645,105.53608200000001,0.156324527,5.8798595670000005,1.6548979819999998,1.0708125990000001,0.412962101,C,X456,Yes,0
4546,6,CRE Construction,0.751439509,0.196645664,815198.8875,0.601151607,0.7733431159999999,101.906129,0.559110942,3.190097778,0.674124952,1.0774713040000001,0.17354350300000002,B,Y237,Yes,0
4547,5,CRE Permanent,0.455723925,0.43434267299999996,941565.4038,0.36457914,0.046380452999999995,85.83073987,0.7313542959999999,1.7880248280000002,0.719946877,1.10623227,0.013072143,B,T982,No,0
4548,3,C&I,,0.11230307699999999,959681.4993,0.38969229200000005,0.389453619,106.632448,0.791983232,-0.078892682,0.829086148,1.79412269,0.153440301,A,X456,Yes,0
4549,5,CRE Permanent,0.660418242,0.49449966799999995,982070.1406,0.528334593,0.86306636,95.19648070000001,0.6788781290000001,1.05629503,2.044426388,1.068501628,0.881761039,C,T982,Yes,0
4550,5,C&I,0.217282318,0.37770430899999996,950854.6024,0.173825855,0.41404357299999994,99.37872061,0.845456078,-14.50797902,0.210150755,1.095802587,0.830059352,A,R567,Yes,0
4551,5,C&I,0.11604260400000001,0.261936358,,0.092834084,0.861138044,101.094342,0.360332211,8.147286604,0.893059468,1.42669013,0.946328849,A,Z009,Yes,0
4552,2,CRE Permanent,0.385574075,0.9868941240000001,911680.418,0.30845926,0.5637860610000001,108.74192420000001,0.820332583,-2.363359235,5.261045228,1.483793057,0.224591309,B,Y237,Yes,0
4553,2,CRE Construction,0.767038252,0.990393803,1168698.582,0.6136306020000001,0.531389427,84.14491621,0.423055433,-3.489586928,0.376332451,1.119279106,0.676544989,B,Y237,Yes,0
4554,3,C&I,0.958336574,0.445549291,1022745.954,0.766669259,0.340563564,91.07136818,0.8214574929999999,2.598031958,2.4175941709999997,1.0914865870000001,0.991967953,A,R567,No,0
4555,3,CRE Permanent,0.905849675,0.9568099529999999,860480.4344,0.72467974,0.202506505,82.33526443,0.438245826,-2.892005138,5.363866882,1.389128404,0.631443899,C,T982,Yes,0
4556,5,C&I,0.9453498490000001,0.300941458,963743.1759,0.756279879,0.80765984,98.05800539,0.581009542,-2.123705026,7.583401961,1.356955744,0.21431672100000002,B,Y237,Yes,0
4557,5,CRE Permanent,0.36265583,0.33802809,802851.3174,0.290124664,0.620921858,87.32791706,0.561370472,10.487378,4.995541226,1.071312174,0.875704425,C,T982,Yes,0
4558,3,C&I,0.326232519,0.053366885,926526.8259,0.260986015,0.923389815,83.57192238,0.423506455,0.6029797370000001,0.587763083,1.03569445,0.356617567,C,X456,No,0
4559,1,CRE Construction,0.6142526739999999,0.822095734,1081374.606,0.49140214,0.06699489,104.9924264,0.112257494,-4.147733048,0.8580014029999999,1.006853888,0.622881129,B,X456,No,0
4560,3,CRE Construction,0.938982822,0.292991027,954516.6149,0.7511862570000001,0.387056777,88.07404809999998,0.918244878,2.383623615,0.6562579510000001,1.055251297,0.613297275,A,Z009,No,0
4561,1,CRE Permanent,0.129443947,0.5371272539999999,1009982.934,0.10355515800000001,0.917139845,94.82696475,0.9331490170000001,-6.213830432000001,0.880292957,1.209509604,0.45999561,A,R567,No,0
4562,2,CRE Construction,0.729288532,0.227365316,1116060.249,0.5834308260000001,0.338445203,126.0569317,0.7353515759999999,-4.2717049010000006,0.177729632,1.064836141,0.9690137090000001,C,Z009,Yes,0
4563,1,CRE Construction,,0.255916062,1160598.314,0.300706958,0.8663559190000001,101.2991305,0.029804567,-4.230123366,2.3817684569999997,1.048308899,0.988200647,C,X456,No,0
4564,6,C&I,,0.08688539099999999,776901.5354,0.651251626,0.20751166899999998,77.51927382,0.613995751,-3.2198887689999998,5.555350497,1.150197856,0.667162844,B,X456,No,0
4565,2,CRE Construction,0.642153588,0.7037654640000001,998113.3439,0.513722871,0.659626375,102.84675209999999,0.660159801,9.230177604,1.0310661840000002,1.012443094,0.522151959,C,R567,Yes,0
4566,2,C&I,0.167463893,0.2285277,1211606.769,0.133971114,0.536166623,108.2073128,0.9092912209999999,2.8169367480000003,2.007193839,1.095282282,0.6738894440000001,C,Y237,No,0
4567,3,CRE Construction,0.40636662700000004,0.70732481,947747.2359,0.325093302,0.881258457,94.716673,0.046569599,3.5993896380000003,8.097379463,1.292960693,0.314929392,B,Z009,No,0
4568,4,C&I,0.062081279,0.025412993,909219.9832,0.049665022999999996,0.610972898,87.36990924,0.08504453099999999,-5.985613851,0.466633476,1.060342121,0.262410357,C,T982,Yes,0
4569,1,CRE Construction,0.6818375179999999,0.143997187,1166231.21,0.545470014,0.272834867,96.00096769,0.316031975,0.004259084000000001,0.522850479,1.384027687,0.645397102,C,Z009,Yes,0
4570,2,C&I,0.908079264,0.21343274199999998,1147541.9640000002,0.7264634109999999,0.989916358,102.4621588,0.259337614,2.340842397,0.432664531,1.083223104,0.26949713399999997,B,Y237,No,0
4571,5,CRE Permanent,0.394802404,0.153612219,942961.3734,0.315841923,0.7433911440000001,80.78148436,0.219138852,6.226696742000001,0.19533367899999998,1.290001432,0.348007729,C,R567,No,0
4572,2,C&I,0.231670822,0.8964637959999999,984634.0669,0.18533665800000002,0.509627946,111.34728500000001,0.470125723,0.495713413,0.359693346,1.055645453,0.40177546299999994,C,T982,No,0
4573,2,CRE Construction,0.871072415,0.078321167,1093359.221,0.696857932,0.27245667,84.12415936,0.578407019,-3.164788997,0.927150589,1.034488838,0.695347864,B,Y237,Yes,0
4574,5,C&I,0.264051447,0.317158677,,0.21124115699999998,0.26624709,95.66187021,0.15441689,6.83945565,1.6674510980000001,1.289966228,0.8215392159999999,A,R567,Yes,0
4575,1,CRE Construction,,0.9264324209999999,1018002.5009999999,0.6797886870000001,0.44711375200000003,106.13177730000001,0.937099349,5.300529756,0.240415661,1.013172045,0.922035347,B,T982,No,0
4576,1,CRE Construction,0.587020973,0.34261673,1157242.175,0.469616779,0.296480335,116.2607963,0.96275664,0.10401915699999999,0.136778415,1.064082784,0.262106424,B,R567,No,0
4577,4,CRE Construction,0.431190656,0.22905199699999998,912438.7544,0.344952525,0.665456112,102.715006,0.23609004100000003,8.911477755,0.37774640299999995,1.008942266,0.9979782540000001,A,Z009,No,0
4578,2,CRE Permanent,0.04963126599999999,0.6842978270000001,,0.039705013,0.754447193,102.6320748,0.8313789840000001,-8.501428642999999,0.79722326,1.143700473,0.92269499,C,T982,No,0
4579,1,CRE Construction,0.5674578229999999,0.614408961,1063301.5659999999,0.45396625799999996,0.593585429,104.5968253,0.27220873,-3.7302187389999997,0.7421832009999999,1.04907865,0.70757393,C,T982,No,0
4580,4,CRE Permanent,0.723178455,0.243241929,999906.1678,0.5785427639999999,0.92555803,108.50975530000001,0.773609222,-7.970933982000001,0.6769444729999999,1.076030304,0.821375909,A,R567,No,0
4581,5,C&I,0.9561792459999999,0.537320198,841212.3648,0.7649433959999999,0.475521474,103.4420525,0.905302333,1.199365469,0.806599482,1.0704592290000001,0.086957459,A,Z009,No,0
4582,4,C&I,0.907562254,0.9417337659999999,904601.4223,0.7260498040000001,0.566143533,99.23562576,0.963711091,-0.844236245,0.19942712,1.038835449,0.870422392,A,Z009,Yes,0
4583,1,CRE Permanent,0.321800917,0.696073917,982258.7314,0.257440734,0.44795181700000003,110.61860300000001,0.839835387,2.008646733,0.9841260279999999,1.029229075,0.17269961,A,Y237,No,0
4584,1,C&I,0.454397292,0.6872888420000001,958799.7173,0.36351783299999996,0.312234033,103.2894146,0.516197158,1.063665506,0.16428490199999998,1.035712406,0.062305962,B,Y237,No,0
4585,1,CRE Permanent,0.39795559999999996,0.054347097000000004,1069823.706,0.31836448,0.73272924,112.52479450000001,0.85841602,-3.640467876,1.048477044,1.00035791,0.80215906,A,R567,Yes,0
4586,2,CRE Permanent,,0.5906714670000001,1056805.169,0.033586724,0.9314656290000001,111.22236559999999,0.816583985,8.021573408,0.493033426,1.531594652,0.200443046,C,R567,Yes,0
4587,1,CRE Construction,0.05143241,0.94092446,,0.041145928,0.554685842,111.658056,0.591962048,3.1991703730000003,0.6338864470000001,1.389671317,0.7120942109999999,B,X456,No,0
4588,3,CRE Construction,0.27796936699999997,0.262144881,973391.8163,0.222375493,0.381814421,112.2800018,0.522283146,1.8196658559999999,1.69203896,1.04016586,0.121663515,A,Z009,Yes,0
4589,1,CRE Construction,0.416267338,0.6541866820000001,1071409.473,0.33301387,0.363784745,90.97183849,0.147794772,8.631170284,1.050241559,1.330550767,0.8739437459999999,B,R567,Yes,0
4590,2,C&I,,0.17684969600000003,1100934.947,0.230976761,0.28166368199999997,97.66519283,0.206578106,1.208995187,0.34997679200000004,1.0322653,0.184519992,C,T982,No,0
4591,1,C&I,0.351149525,0.172504723,1063431.4,0.28091962,0.45849914399999997,107.6834134,0.115456034,1.127256278,0.61518395,1.073029684,0.112955993,B,Y237,Yes,0
4592,3,CRE Permanent,0.852620904,0.6285422820000001,951298.1995,0.682096723,0.309104573,99.03462579999999,0.628122566,0.743337212,0.386163439,1.283283857,0.841202096,A,X456,Yes,0
4593,1,CRE Permanent,0.35550175,0.856006578,1042057.392,0.2844014,0.47452899200000004,102.6580121,0.25061577399999996,-3.4067123789999996,1.222127364,1.019168551,0.663912673,B,Z009,Yes,0
4594,1,CRE Construction,0.854522428,0.686169787,1092893.628,0.683617942,0.37769922,92.62642429,0.25566814600000004,-4.405836567,1.426659804,1.048744787,0.651831146,C,T982,Yes,0
4595,4,CRE Construction,0.19744092,0.09261604699999999,958853.6629,0.15795273599999998,0.255267555,105.63581740000001,0.226713737,0.9272668140000001,0.499674925,1.298583936,0.9261312340000001,C,T982,Yes,0
4596,1,CRE Permanent,0.6177638879999999,0.19199727,1098319.328,0.49421111,0.236442612,88.79530953,0.077981732,0.870400708,2.72304335,1.075642965,0.78278445,C,R567,No,0
4597,1,CRE Permanent,0.289749812,0.980419415,940630.3341,0.23179985,0.650242642,95.47300594,0.895160142,-2.0855041009999997,1.984773671,1.117918615,0.423011364,A,X456,No,0
4598,7,CRE Permanent,0.350064079,0.6189751729999999,716536.6336,0.280051263,0.397530131,106.5687878,0.025377016000000002,-3.823400286,0.201022333,1.0081660190000001,0.46757419899999997,C,Y237,Yes,1
4599,1,CRE Permanent,0.460671106,0.972057361,1019483.926,0.368536885,0.520969355,106.6996872,0.937867599,3.347123953,1.762351635,1.29394118,0.023740063,A,R567,Yes,0
4600,1,CRE Construction,0.44164050299999996,0.152318664,1068018.037,0.353312403,0.557289815,98.74482343,0.41291172,-1.553069732,0.956800476,1.18572579,0.702081693,A,R567,No,0
4601,2,CRE Permanent,0.454076617,0.689144477,998705.7438,0.363261293,0.817977952,105.653028,0.6156913479999999,1.29193847,1.19845477,1.23762735,0.521482553,C,T982,No,0
4602,1,CRE Permanent,0.749813684,0.655127506,1083914.666,0.5998509470000001,0.073732198,105.46223390000002,0.722510575,5.8740274370000005,1.602004175,1.061239455,0.175100283,B,Y237,Yes,0
4603,1,CRE Construction,0.152459919,0.565464555,993378.4777,0.121967935,0.797243295,91.3275938,0.110351455,4.828258446,0.64273081,1.508907138,0.237142918,C,Y237,No,0
4604,1,CRE Permanent,0.7914862220000001,0.540961047,1071870.757,0.633188977,0.593055889,91.43758906,0.627048514,1.013853066,1.7024454130000002,1.050285127,0.135283669,C,Y237,Yes,0
4605,4,CRE Permanent,0.7514379059999999,0.13609886699999998,952989.3027,0.601150325,0.41460287,98.07503608,0.08131745,-4.613708883999999,1.749100052,1.101992672,0.656816622,C,X456,No,0
4606,1,CRE Construction,,0.835240292,1072911.525,0.7683703209999999,0.522346764,113.8934721,0.04871042,5.201806833,0.351060525,1.025324695,0.421163065,B,Y237,Yes,0
4607,4,C&I,0.687137696,0.516294147,946797.4984,0.549710157,0.948329469,91.79607867,0.258600762,3.296791145,1.877540529,1.309352938,0.867866122,A,Y237,Yes,0
4608,1,C&I,0.111726039,0.128501799,1097302.969,0.089380831,0.98505976,107.04831850000001,0.265412885,0.37506331200000004,0.642673881,1.013465123,0.805330366,C,X456,No,0
4609,1,C&I,0.069649869,0.86132477,1057898.631,0.055719895,0.290813751,95.16195486,0.566615981,14.54071399,0.309670926,1.00873863,0.18080564,A,Z009,Yes,0
4610,1,CRE Construction,0.647014587,0.771758794,1023659.218,0.51761167,0.115154312,110.2836751,0.16014207,-9.03680954,0.246819195,1.0608667859999998,0.591735668,A,T982,No,0
4611,5,C&I,0.077514285,0.362591131,908538.9611,0.062011428,0.02117508,107.85975320000001,0.413114288,-2.870907668,0.85405676,1.0156126559999998,0.16075601,C,Z009,No,0
4612,2,CRE Construction,0.602069583,0.922303949,968888.3665,0.48165566600000004,0.821594387,104.5655965,0.287407419,9.85770241,0.34522097799999996,1.197124708,0.785778182,C,R567,No,0
4613,2,C&I,0.812603825,0.955052122,1135319.022,0.65008306,0.573886395,106.3249436,0.020189657,2.004163466,0.163937744,1.006792301,0.929325765,B,T982,Yes,0
4614,4,CRE Permanent,0.042421727,0.036280774,922517.8212,0.033937382,0.125948988,115.89793870000001,0.690790241,2.641039796,2.4884608459999997,1.074197845,0.019952115,A,Y237,No,0
4615,2,C&I,0.233359777,0.585787662,1131803.774,0.186687822,0.19050057899999998,100.5926123,0.716972809,3.8968839789999996,2.346311869,1.0868528579999999,0.656962269,B,T982,Yes,0
4616,1,CRE Construction,0.416148061,0.623501951,,0.332918449,0.253350925,81.08546481,0.24620496100000003,-7.440016791000001,5.969811456,1.1484695040000001,0.785871159,C,Y237,No,0
4617,3,CRE Permanent,0.285463499,0.5214698210000001,,0.22837079899999999,0.574073242,111.29561329999999,0.966369347,6.737822200000001,1.923906898,1.3556697930000001,0.8935227059999999,C,X456,No,0
4618,2,C&I,0.290389749,0.263781237,1142841.53,0.23231179899999999,0.9778012640000001,110.24763540000001,0.8920913640000001,0.511710539,0.700041093,1.2291071679999999,0.294146825,A,Y237,No,0
4619,2,CRE Construction,0.620747584,0.034922407999999995,1142786.4270000001,0.49659806700000003,0.09167165099999999,99.57496508,0.74427995,-2.630903813,4.607133735,1.636190026,0.33752793200000003,C,R567,No,0
4620,2,CRE Construction,0.121425431,0.757110721,1078289.3229999999,0.097140345,0.378033712,98.70186324,0.169614205,-1.200487507,0.6656185170000001,1.0620191140000002,0.560361101,A,T982,No,0
4621,3,C&I,0.971688972,0.596962719,927603.2805,0.777351178,0.114626884,88.1736248,0.783825555,0.516308136,0.564022736,1.157240746,0.306156414,A,Y237,Yes,0
4622,1,CRE Construction,0.59859705,0.617961874,1082853.8159999999,0.47887764,0.045556257,104.57498309999998,0.272475261,1.203781767,1.3434195740000001,1.08069181,0.773587338,A,R567,Yes,0
4623,5,CRE Construction,0.83865067,0.6979564009999999,922841.0677,0.670920536,0.564478071,97.88810006,0.576839289,3.195284155,0.38766235600000004,1.206648433,0.8207076409999999,B,R567,Yes,0
4624,2,CRE Permanent,0.008368397,0.319733317,1012300.7679999999,0.0066947180000000005,0.285623136,115.07761799999999,0.493965845,-2.49121531,1.1103280690000001,1.2552823359999998,0.281033701,B,Y237,No,0
4625,5,CRE Permanent,0.616229138,0.105387977,870215.9317,0.49298331,0.16933485199999998,111.30273700000001,0.984804949,0.46860079,0.530435124,1.002801428,0.939141728,C,Y237,Yes,0
4626,5,C&I,0.858261493,0.679195105,901332.0435,0.6866091940000001,0.7221547970000001,84.69583865,0.564138409,1.365469773,1.6844903469999999,1.040828466,0.9344035629999999,B,X456,Yes,0
4627,5,CRE Construction,0.25358846,0.378648825,,0.202870768,0.303741492,122.85912759999998,0.43635640000000003,-8.194143458,0.146178088,1.059980036,0.644656397,A,R567,No,1
4628,2,CRE Permanent,0.9324988740000001,0.882935681,1088990.5359999998,0.745999099,0.526266028,102.39407309999999,0.865422287,-0.018680268,0.302835775,1.18488041,0.30228075600000004,C,Z009,Yes,0
4629,8,CRE Construction,,0.352780685,892964.8409,0.5235778,0.775399996,111.9036245,0.9944092059999999,6.549994717000001,2.074017672,1.034716786,0.191573737,A,T982,Yes,0
4630,1,C&I,0.89460073,0.9354162359999999,970562.5884,0.715680584,0.039196927,105.64332140000002,0.9455486409999999,3.368527597,0.711457124,1.159190746,0.11279604800000001,B,R567,No,0
4631,2,C&I,0.49688847799999997,0.9940541390000001,,0.397510782,0.045885468,64.25419910000001,0.818433043,-2.144371052,0.915587884,1.151230631,0.161696104,A,X456,Yes,0
4632,3,CRE Construction,0.8194916520000001,0.816194518,921475.3740000001,0.655593322,0.65964201,97.07457496,0.6026610370000001,1.7077874030000002,0.8543609940000001,1.152427382,0.792491563,B,R567,Yes,0
